"","X","ID","Source","FinalName"
"925",11,"Metabolite 511","LGG taurine :,PAADHussain1:taurine,PAADHussain2:taurine","taurine"
"926",234,"Metabolite 511","LGG taurine :,PAADHussain1:taurine,PAADHussain2:taurine","taurine"
"927",68,"Metabolite 511","LGG taurine :,PAADHussain1:taurine,PAADHussain2:taurine","taurine"
"928",592,"Metabolite 511","LGG taurine :,PAADHussain1:taurine,PAADHussain2:taurine","taurine"
"929",8200,"Metabolite 711","LGG tetraethylene glycol :,PAADHussain2:tetraethylene glycol","tetraethylene glycol"
"930",710,"Metabolite 550","LGG threonine :,LGG:valine,PAADHussain1:threonine,PAADHussain1:valine,PAADHussain2:threonine,PAADHussain2:valine","valine"
"931",288,"Metabolite 516","LGG threonine :,PAADHussain1:carnitine,PAADHussain1:threonine,PAADHussain2:threonine","threonine"
"932",53,"Metabolite 524","LGG hydroxyproline :,PAADHussain1:trans-4-hydroxyproline,PAADHussain2:trans-4-hydroxyproline","trans-4-hydroxyproline"
"933",7618,"Metabolite 760","LGG triethanolamine :","triethanolamine"
"934",8,"Metabolite 761","LGG trizma acetate :","trizma acetate"
"935",129,"Metabolite 761","LGG trizma acetate :","trizma acetate"
"936",116,"Metabolite 761","LGG trizma acetate :","trizma acetate"
"937",218,"Metabolite 761","LGG trizma acetate :","trizma acetate"
"938",782,"Metabolite 761","LGG trizma acetate :","trizma acetate"
"939",6503,"Metabolite 761","LGG trizma acetate :","trizma acetate"
"940",235,"Metabolite 528","LGG tryptophan :,PAADHussain1:tryptophan,PAADHussain2:tryptophan","tryptophan"
"941",166,"Metabolite 528","LGG tryptophan :,PAADHussain1:tryptophan,PAADHussain2:tryptophan","tryptophan"
"942",60,"Metabolite 533","LGG tyrosine :,PAADHussain1:tyrosine,PAADHussain2:tyrosine","tyrosine"
"943",576,"Metabolite 533","LGG tyrosine :,PAADHussain1:tyrosine,PAADHussain2:tyrosine","tyrosine"
"944",942,"Metabolite 533","LGG tyrosine :,PAADHussain1:tyrosine,PAADHussain2:tyrosine","tyrosine"
"945",100,"Metabolite 533","LGG tyrosine :,PAADHussain1:tyrosine,PAADHussain2:tyrosine","tyrosine"
"946",8180,"Metabolite 762","LGG undecanoate (11:0) :,PAADHussain1:undecanoate (11:0),PAADHussain2:undecanoate (11:0)","undecanoate (11:0)"
"947",117,"Metabolite 546","LGG urea :,PAADHussain1:urea,PAADHussain2:urea","urea"
"948",150,"Metabolite 546","LGG urea :,PAADHussain1:urea,PAADHussain2:urea","urea"
"949",869,"Metabolite 546","LGG urea :,PAADHussain1:urea,PAADHussain2:urea","urea"
"950",287,"Metabolite 550","LGG valine :,PAADHussain1:valine,PAADHussain2:valine","valine"
"951",25200752,"Metabolite 782","PAAD 2-aminooctanoic acid :","2-aminooctanoic acid"
"952",69522,"Metabolite 782","PAAD 2-aminooctanoic acid :","2-aminooctanoic acid"
"953",6602434,"Metabolite 783","PAAD 2-dehydro-d-gluconate :","2-dehydro-d-gluconate"
"954",6302,"Metabolite 784","PAAD acetyl-coa :","acetyl-coa"
"955",16500,"Metabolite 786","PAAD adp-d-glucose :","adp-d-glucose"
"956",439714,"Metabolite 787","PAAD allantoin :","allantoin"
"957",227,"Metabolite 788","PAAD anthranilate :","anthranilate"
"958",3734162,"Metabolite 788","PAAD anthranilate :","anthranilate"
"959",5957,"Metabolite 789","PAAD atp :,PRADLODA:adenosine 5'-triphosphate (atp)","atp"
"960",6132,"Metabolite 790","PAAD cdp :","cdp"
"961",123727,"Metabolite 791","PAAD cdp-ethanolamine :","cdp-ethanolamine"
"962",65076,"Metabolite 792","PAAD cholesteryl sulfate :","cholesteryl sulfate"
"963",5359254,"Metabolite 793","PAAD creatine phosphate :","creatine phosphate"
"964",587,"Metabolite 793","PAAD creatine phosphate :","creatine phosphate"
"965",9548602,"Metabolite 793","PAAD creatine phosphate :","creatine phosphate"
"966",6076,"Metabolite 794","PAAD cyclic-amp :","cyclic-amp"
"967",439452,"Metabolite 796","PAAD d-glucono-delta-lactone-6-phosphate :","d-glucono-delta-lactone-6-phosphate"
"968",65103,"Metabolite 802","PAAD dgtp :","dgtp"
"969",9700,"Metabolite 803","PAAD dtmp :","dtmp"
"970",172313,"Metabolite 804","PAAD fructose-1,6-bisphosphate :","fructose-1,6-bisphosphate"
"971",8977,"Metabolite 805","PAAD gdp :","gdp"
"972",6804,"Metabolite 806","PAAD gmp :,PRADLODA:guanosine 5'- monophosphate (gmp)","gmp"
"973",6831,"Metabolite 807","PAAD idp :","idp"
"974",8582,"Metabolite 808","PAAD imp :","imp"
"975",798,"Metabolite 520","PAAD indole :,PAADHussain1:threonylphenylalanine,PAADHussain2:threonylphenylalanine","threonylphenylalanine"
"976",1198,"Metabolite 810","PAAD isocitrate :,PRADLODA:isocitrate","isocitrate"
"977",5318532,"Metabolite 810","PAAD isocitrate :,PRADLODA:isocitrate","isocitrate"
"978",440364,"Metabolite 812","PAAD n-acetyl-glucosamine-1-phosphate :","n-acetyl-glucosamine-1-phosphate"
"979",24720907,"Metabolite 413","PAAD nadh :","nicotinamide adenine dinucleotide reduced (nadh)"
"980",5886,"Metabolite 813","PAAD nadp+ :","nadp+"
"981",21488,"Metabolite 813","PAAD nadp+ :","nadp+"
"982",121947,"Metabolite 814","PAAD shikimate-3-phosphate :","shikimate-3-phosphate"
"983",6031,"Metabolite 816","PAAD udp :,PRADLODA:uridine 5'-diphosphate (udp)","udp"
"984",8629,"Metabolite 817","PAAD udp-d-glucose :","udp-d-glucose"
"985",445675,"Metabolite 818","PAAD udp-n-acetyl-glucosamine :,PRADLODA:udp-n-acetylglucosamine","udp-n-acetyl-glucosamine"
"986",6030,"Metabolite 819","PAAD ump :,PRADLODA:uridine 5'-monophosphate (ump)","ump"
"987",6133,"Metabolite 820","PAAD utp :","utp"
"988",99931,"Metabolite 763","PAADHussain1 1,2-dipalmitoylglycerol :","1,2-dipalmitoylglycerol"
"989",644078,"Metabolite 763","PAADHussain1 1,2-dipalmitoylglycerol :","1,2-dipalmitoylglycerol"
"990",107036,"Metabolite 821","PAADHussain1 1-heptadecanoylglycerol (1-monoheptadecanoin) :","1-heptadecanoylglycerol (1-monoheptadecanoin)"
"991",79050,"Metabolite 822","PAADHussain1 1-myristoylglycerol (1-monomyristin) :,PAADHussain2:1-myristoylglycerol (1-monomyristin)","1-myristoylglycerol (1-monomyristin)"
"992",10957631,"Metabolite 822","PAADHussain1 1-myristoylglycerol (1-monomyristin) :,PAADHussain2:1-myristoylglycerol (1-monomyristin)","1-myristoylglycerol (1-monomyristin)"
"993",190750,"Metabolite 823","PAADHussain1 1-pentadecanoylglycerol (1-monopentadecanoin) :,PAADHussain2:1-pentadecanoylglycerol (1-monopentadecanoin)","1-pentadecanoylglycerol (1-monopentadecanoin)"
"994",3083779,"Metabolite 824","PAADHussain1 17-methylstearate :,PAADHussain2:17-methylstearate","17-methylstearate"
"995",13711,"Metabolite 825","PAADHussain1 2'-deoxycytidine :","2'-deoxycytidine"
"996",7058169,"Metabolite 826","PAADHussain1 2'-deoxycytidine 5'-monophosphate :","2'-deoxycytidine 5'-monophosphate"
"997",13945,"Metabolite 826","PAADHussain1 2'-deoxycytidine 5'-monophosphate :","2'-deoxycytidine 5'-monophosphate"
"998",137938,"Metabolite 827","PAADHussain1 2-myristoylglycerol (2-monomyristin) :,PAADHussain2:2-myristoylglycerol (2-monomyristin)","2-myristoylglycerol (2-monomyristin)"
"999",79075,"Metabolite 828","PAADHussain1 2-stearoylglycerol (2-monostearin) :","2-stearoylglycerol (2-monostearin)"
"1000",101,"Metabolite 104","PAADHussain1 5-aminovalerate :","5-aminovalerate"
"1001",5312378,"Metabolite 765","PAADHussain1 5-dodecenoate (12:1n7) :","5-dodecenoate (12:1n7)"
"1002",1826,"Metabolite 830","PAADHussain1 5-hydroxyindoleacetate :,PRADLODA:5-hydroxyindoleacetate","5-hydroxyindoleacetate"
"1003",15919788,"Metabolite 830","PAADHussain1 5-hydroxyindoleacetate :","5-hydroxyindoleacetate"
"1004",9966640,"Metabolite 831","PAADHussain1 9,10-hydroxyoctadec-12(z)-enoic acid :,PAADHussain2:9,10-hydroxyoctadec-12(z)-enoic acid","9,10-hydroxyoctadec-12(z)-enoic acid"
"1005",2024,"Metabolite 832","PAADHussain1 adenosine-2',3'-cyclic monophosphate :","adenosine-2',3'-cyclic monophosphate"
"1006",101812,"Metabolite 832","PAADHussain1 adenosine-2',3'-cyclic monophosphate :","adenosine-2',3'-cyclic monophosphate"
"1007",195,"Metabolite 124","PAADHussain1 adenylosuccinate :,PAADHussain2:adenylosuccinate","adenylosuccinate"
"1008",524,"Metabolite 131","PAADHussain1 alanylglycine :","alanylglycine"
"1009",252,"Metabolite 131","PAADHussain1 alanylglycine :","alanylglycine"
"1010",679,"Metabolite 131","PAADHussain1 alanylglycine :","alanylglycine"
"1011",94,"Metabolite 131","PAADHussain1 alanylglycine :","alanylglycine"
"1012",173,"Metabolite 132","PAADHussain1 alanylisoleucine :","alanylisoleucine"
"1013",585,"Metabolite 132","PAADHussain1 alanylisoleucine :","alanylisoleucine"
"1014",8,"Metabolite 132","PAADHussain1 alanylisoleucine :","alanylisoleucine"
"1015",723,"Metabolite 138","PAADHussain1 alanyltyrosine :,PAADHussain2:alanyltyrosine","alanyltyrosine"
"1016",194,"Metabolite 138","PAADHussain1 alanyltyrosine :,PAADHussain2:alanyltyrosine","alanyltyrosine"
"1017",800,"Metabolite 138","PAADHussain1 alanyltyrosine :,PAADHussain2:alanyltyrosine","alanyltyrosine"
"1018",828,"Metabolite 153","PAADHussain1 argininosuccinate :","argininosuccinate"
"1019",213145,"Metabolite 176","PAADHussain1 butyrylcarnitine :","butyrylcarnitine"
"1020",10133,"Metabolite 833","PAADHussain1 chenodeoxycholate :","chenodeoxycholate"
"1021",13805,"Metabolite 206","PAADHussain1 cytidine 5'-diphosphocholine :","cytidine 5'-diphosphocholine"
"1022",11953821,"Metabolite 834","PAADHussain1 decanoylcarnitine :","decanoylcarnitine"
"1023",10245190,"Metabolite 834","PAADHussain1 decanoylcarnitine :,PAADHussain2:decanoylcarnitine","decanoylcarnitine"
"1024",4678,"Metabolite 835","PAADHussain1 dexpanthenol :,PAADHussain2:dexpanthenol","dexpanthenol"
"1025",4248452,"Metabolite 211","PAADHussain1 dihomo-linoleate (20:2n6) :,PAADHussain2:dihomo-linoleate (20:2n6)","dihomo-linoleate (20:2n6)"
"1026",94340,"Metabolite 640","PAADHussain1 gamma-glutamyltyrosine :,PAADHussain2:gamma-glutamyltyrosine","gamma-glutamyltyrosine"
"1027",12544,"Metabolite 641","PAADHussain1 glycochenodeoxycholate :,PAADHussain2:glycochenodeoxycholate","glycochenodeoxycholate"
"1028",22833540,"Metabolite 641","PAADHussain1 glycochenodeoxycholate :,PAADHussain2:glycochenodeoxycholate","glycochenodeoxycholate"
"1029",23617285,"Metabolite 642","PAADHussain1 glycocholate :,PAADHussain2:glycocholate","glycocholate"
"1030",12310288,"Metabolite 837","PAADHussain1 glycoursodeoxycholate :,PAADHussain2:glycoursodeoxycholate","glycoursodeoxycholate"
"1031",431,"Metabolite 272","PAADHussain1 glycylleucine :,PAADHussain2:glycylleucine","glycylleucine"
"1032",548,"Metabolite 650","PAADHussain1 glycylleucine :,PAADHussain1:methionine sulfoxide,PAADHussain2:glycylleucine,PAADHussain2:methionine sulfoxide","methionine sulfoxide"
"1033",899,"Metabolite 272","PAADHussain1 glycylleucine :,PAADHussain2:glycylleucine","glycylleucine"
"1034",30,"Metabolite 276","PAADHussain1 glycylproline :,PAADHussain2:glycylproline","glycylproline"
"1035",136,"Metabolite 276","PAADHussain1 glycylproline :,PAADHussain2:glycylproline","glycylproline"
"1036",993,"Metabolite 563","PAADHussain1 glycylproline :,PAADHussain2:glycylproline,PAADHussain2:phenylalanylphenylalanine,PAADHussain2:valylphenylalanine","valylphenylalanine"
"1037",386,"Metabolite 276","PAADHussain1 glycylproline :,PAADHussain2:glycylproline","glycylproline"
"1038",155,"Metabolite 278","PAADHussain1 glycyltryptophan :","glycyltryptophan"
"1039",92,"Metabolite 278","PAADHussain1 glycyltryptophan :","glycyltryptophan"
"1040",181,"Metabolite 278","PAADHussain1 glycyltryptophan :","glycyltryptophan"
"1041",27,"Metabolite 280","PAADHussain1 glycylvaline :,PAADHussain2:glycylvaline","glycylvaline"
"1042",248,"Metabolite 280","PAADHussain1 glycylvaline :,PAADHussain2:glycylvaline","glycylvaline"
"1043",76,"Metabolite 336","PAADHussain1 glycylvaline :,PAADHussain1:leucylleucine,PAADHussain2:glycylvaline,PAADHussain2:leucylleucine","leucylleucine"
"1044",994,"Metabolite 520","PAADHussain1 glycylvaline :,PAADHussain1:threonylphenylalanine,PAADHussain2:glycylvaline,PAADHussain2:threonylphenylalanine","threonylphenylalanine"
"1045",76,"Metabolite 281","PAADHussain1 guanidinoacetate :,PAADHussain2:guanidinoacetate","guanidinoacetate"
"1046",339,"Metabolite 281","PAADHussain1 guanidinoacetate :,PAADHussain2:guanidinoacetate","guanidinoacetate"
"1047",468,"Metabolite 281","PAADHussain1 guanidinoacetate :,PAADHussain2:guanidinoacetate","guanidinoacetate"
"1048",484,"Metabolite 281","PAADHussain1 guanidinoacetate :,PAADHussain2:guanidinoacetate","guanidinoacetate"
"1049",546,"Metabolite 281","PAADHussain1 guanidinoacetate :","guanidinoacetate"
"1050",900,"Metabolite 281","PAADHussain1 guanidinoacetate :","guanidinoacetate"
"1051",10459,"Metabolite 838","PAADHussain1 hexadecanedioate :,PAADHussain2:hexadecanedioate","hexadecanedioate"
"1052",11644431,"Metabolite 840","PAADHussain1 isoleucylleucine :,PAADHussain2:isoleucylleucine","isoleucylleucine"
"1053",3821,"Metabolite 841","PAADHussain1 ketamine :,PAADHussain2:ketamine","ketamine"
"1054",3845,"Metabolite 842","PAADHussain1 kynurenate :","kynurenate"
"1055",7314,"Metabolite 843","PAADHussain1 lactobionate :","lactobionate"
"1056",768,"Metabolite 336","PAADHussain1 leucylleucine :,PAADHussain2:leucylleucine","leucylleucine"
"1057",589,"Metabolite 650","PAADHussain1 methionine sulfoxide :,PAADHussain2:methionine sulfoxide","methionine sulfoxide"
"1058",907,"Metabolite 650","PAADHussain1 methionine sulfoxide :,PAADHussain2:methionine sulfoxide","methionine sulfoxide"
"1059",24415,"Metabolite 653","PAADHussain1 n-ethylglycinexylidide* :,PAADHussain2:n-ethylglycinexylidide*,PRADLODA:n-ethylglycinexylidide*","n-ethylglycinexylidide*"
"1060",12591,"Metabolite 704","PAADHussain1 nonadecanoate (19:0) :,PAADHussain2:nonadecanoate (19:0),PRADLODA:nonadecanoate (19:0)","nonadecanoate (19:0)"
"1061",123702,"Metabolite 419","PAADHussain1 octanoylcarnitine :","octanoylcarnitine"
"1062",11953814,"Metabolite 419","PAADHussain1 octanoylcarnitine :","octanoylcarnitine"
"1063",8181,"Metabolite 847","PAADHussain1 palmitate, methyl ester :,PAADHussain2:palmitate, methyl ester","palmitate, methyl ester"
"1064",462,"Metabolite 428","PAADHussain1 palmitoylcarnitine :","palmitoylcarnitine"
"1065",11128397,"Metabolite 452","PAADHussain1 phosphate :,PAADHussain2:phosphate","phosphate"
"1066",97,"Metabolite 848","PAADHussain1 prolylleucine :","prolylleucine"
"1067",82,"Metabolite 848","PAADHussain1 prolylleucine :","prolylleucine"
"1068",9,"Metabolite 538","PAADHussain1 prolylleucine :,PAADHussain2:tyrosylleucine","tyrosylleucine"
"1069",54718174,"Metabolite 471","PAADHussain1 pyridoxate :","pyridoxate"
"1070",152416,"Metabolite 660","PAADHussain1 pyroglutamylvaline :","pyroglutamylvaline"
"1071",439242,"Metabolite 849","PAADHussain1 raffinose :","raffinose"
"1072",10542,"Metabolite 849","PAADHussain1 raffinose :","raffinose"
"1073",31292,"Metabolite 850","PAADHussain1 stearamide :,PAADHussain2:stearamide","stearamide"
"1074",2733768,"Metabolite 851","PAADHussain1 taurodeoxycholate :,PAADHussain2:taurodeoxycholate","taurodeoxycholate"
"1075",440687,"Metabolite 851","PAADHussain1 taurodeoxycholate :,PAADHussain2:taurodeoxycholate","taurodeoxycholate"
"1076",12443252,"Metabolite 852","PAADHussain1 tauroursodeoxycholate :","tauroursodeoxycholate"
"1077",13185,"Metabolite 853","PAADHussain1 tetradecanedioate :,PAADHussain2:tetradecanedioate","tetradecanedioate"
"1078",40,"Metabolite 520","PAADHussain1 threonylphenylalanine :,PAADHussain2:threonylphenylalanine","threonylphenylalanine"
"1079",5463,"Metabolite 854","PAADHussain1 thymidine 3'-monophosphate :","thymidine 3'-monophosphate"
"1080",3614,"Metabolite 856","PAADHussain2 1-methylhistamine :","1-methylhistamine"
"1081",696,"Metabolite 91","PAADHussain2 3-methylhistidine :","3-methylhistidine"
"1082",61,"Metabolite 91","PAADHussain2 3-methylhistidine :","3-methylhistidine"
"1083",69820,"Metabolite 859","PAADHussain2 8-hydroxyoctanoate :","8-hydroxyoctanoate"
"1084",94180,"Metabolite 859","PAADHussain2 8-hydroxyoctanoate :","8-hydroxyoctanoate"
"1085",4475880,"Metabolite 624","PAADHussain2 adenosine 5'diphosphoribose :","adenosine 5'diphosphoribose"
"1086",433630,"Metabolite 860","PAADHussain2 alpha-glutamylvaline :","alpha-glutamylvaline"
"1087",5353439,"Metabolite 767","PAADHussain2 biliverdin :","biliverdin"
"1088",2519,"Metabolite 591","PAADHussain2 caffeine :,PRADLODA:caffeine","caffeine"
"1089",56,"Metabolite 215","PAADHussain2 dimethylglycine :","dimethylglycine"
"1090",547,"Metabolite 281","PAADHussain2 guanidinoacetate :","guanidinoacetate"
"1091",3522,"Metabolite 861","PAADHussain2 guanosine 3'-monophosphate (3'-gmp) :","guanosine 3'-monophosphate (3'-gmp)"
"1092",761,"Metabolite 284","PAADHussain2 guanosine 5'- monophosphate (5'-gmp) :","guanosine 5'- monophosphate (5'-gmp)"
"1093",890,"Metabolite 291","PAADHussain2 histidylleucine :","histidylleucine"
"1094",86,"Metabolite 291","PAADHussain2 histidylleucine :","histidylleucine"
"1095",10,"Metabolite 312","PAADHussain2 histidylleucine :,PAADHussain2:isoleucylalanine","isoleucylalanine"
"1096",460,"Metabolite 559","PAADHussain2 isoleucylalanine :,PAADHussain2:valylisoleucine","valylisoleucine"
"1097",95,"Metabolite 312","PAADHussain2 isoleucylalanine :","isoleucylalanine"
"1098",546304,"Metabolite 862","PAADHussain2 isovalerylglycine :","isovalerylglycine"
"1099",8201,"Metabolite 863","PAADHussain2 methyl stearate :","methyl stearate"
"1100",290,"Metabolite 412","PAADHussain2 nicotinamide adenine dinucleotide (nad+) :","nicotinamide adenine dinucleotide (nad+)"
"1101",4687,"Metabolite 705","PAADHussain2 paraxanthine :,PRADLODA:paraxanthine","paraxanthine"
"1102",930,"Metabolite 446","PAADHussain2 phenylalanylphenylalanine :","phenylalanylphenylalanine"
"1103",906,"Metabolite 446","PAADHussain2 phenylalanylphenylalanine :","phenylalanylphenylalanine"
"1104",74,"Metabolite 463","PAADHussain2 prolylglycine :","prolylglycine"
"1105",80,"Metabolite 463","PAADHussain2 prolylglycine :","prolylglycine"
"1106",766,"Metabolite 463","PAADHussain2 prolylglycine :","prolylglycine"
"1107",709,"Metabolite 463","PAADHussain2 prolylglycine :","prolylglycine"
"1108",448457,"Metabolite 864","PAADHussain2 prostaglandin d2 :","prostaglandin d2"
"1109",1083,"Metabolite 709","PAADHussain2 s-lactoylglutathione :","s-lactoylglutathione"
"1110",440018,"Metabolite 709","PAADHussain2 s-lactoylglutathione :","s-lactoylglutathione"
"1111",5283137,"Metabolite 780","PAADHussain2 thromboxane b2 :","thromboxane b2"
"1112",5280890,"Metabolite 780","PAADHussain2 thromboxane b2 :","thromboxane b2"
"1113",870,"Metabolite 538","PAADHussain2 tyrosylleucine :","tyrosylleucine"
"1114",717,"Metabolite 538","PAADHussain2 tyrosylleucine :","tyrosylleucine"
"1115",561,"Metabolite 538","PAADHussain2 tyrosylleucine :","tyrosylleucine"
"1116",125,"Metabolite 559","PAADHussain2 valylisoleucine :","valylisoleucine"
"1117",13,"Metabolite 559","PAADHussain2 valylisoleucine :","valylisoleucine"
"1118",931,"Metabolite 563","PAADHussain2 valylphenylalanine :","valylphenylalanine"
"1119",120,"Metabolite 563","PAADHussain2 valylphenylalanine :","valylphenylalanine"
"1120",96,"Metabolite 567","PAADHussain2 valylvaline :","valylvaline"
"1121",824,"Metabolite 567","PAADHussain2 valylvaline :","valylvaline"
"1122",382,"Metabolite 567","PAADHussain2 valylvaline :","valylvaline"
"1123",91611,"Metabolite 932","PRADLODA 1,7-dimethylurate :","1,7-dimethylurate"
"1124",62453,"Metabolite 933","PRADLODA 4-vinylphenol sulfate :","4-vinylphenol sulfate"
"1125",187,"Metabolite 934","PRADLODA acetylcholine :","acetylcholine"
"1126",94214,"Metabolite 371","PRADLODA methyl-alpha-glucopyranoside :","methyl-alpha-glucopyranoside"
"1127",122356,"Metabolite 771","PRADLODA n-acetylputrescine :","n-acetylputrescine"
